Date,Sales,Promotion,DayOfWeek
2024-01-01,204.21,0,1
2024-01-02,256.3,1,2
2024-01-03,216.38,0,3
2024-01-04,201.28,0,4
2024-01-05,182.48,0,5
2024-01-06,193.25,0,6
2024-01-07,189.72,0,7
2024-01-08,239.61,1,1
2024-01-09,229.13,0,2
2024-01-10,224.11,0,3
2024-01-11,220.87,0,4
2024-01-12,250.77,1,5
2024-01-13,218.07,1,6
2024-01-14,175.96,0,7
2024-01-15,211.21,0,1
2024-01-16,224.79,0,2
2024-01-17,219.19,0,3
2024-01-18,210.44,0,4
2024-01-19,210.49,0,5
2024-01-20,171.63,0,6
2024-01-21,192.57,0,7
2024-01-22,196.97,0,1
2024-01-23,212.37,0,2
2024-01-24,235.98,0,3
2024-01-25,221.06,0,4
2024-01-26,203.52,0,5
2024-01-27,200.08,0,6
2024-01-28,184.68,0,7
2024-01-29,210.23,0,1
2024-01-30,210.98,0,2
2024-01-31,224.36,0,3
2024-02-01,206.73,0,4
2024-02-02,192.78,0,5
2024-02-03,239.43,1,6
2024-02-04,222.09,1,7
2024-02-05,281.39,1,1
2024-02-06,200.55,0,2
2024-02-07,201.29,0,3
2024-02-08,226.05,0,4
2024-02-09,203.2,0,5
2024-02-10,189.86,0,6
2024-02-11,193.79,0,7
2024-02-12,199.82,0,1
2024-02-13,252.18,1,2
2024-02-14,220.64,0,3
2024-02-15,198.52,0,4
2024-02-16,205.95,0,5
2024-02-17,178.3,0,6
2024-02-18,171.98,0,7
2024-02-19,195.18,0,1
2024-02-20,271.83,1,2
2024-02-21,211.04,0,3
2024-02-22,246.34,1,4
2024-02-23,244.98,1,5
2024-02-24,184.18,0,6
2024-02-25,226.76,1,7
2024-02-26,192.93,0,1
2024-02-27,219.12,0,2
2024-02-28,197.78,0,3
2024-02-29,187.57,0,4
2024-03-01,180.55,0,5
2024-03-02,177.3,0,6
2024-03-03,239.03,1,7
2024-03-04,222.13,0,1
2024-03-05,228.5,0,2
2024-03-06,217.1,0,3
2024-03-07,208.39,0,4
2024-03-08,226.28,1,5
2024-03-09,180.22,0,6
2024-03-10,230.03,1,7
2024-03-11,204.84,0,1
2024-03-12,203.23,0,2
2024-03-13,227.29,0,3
2024-03-14,281.67,1,4
2024-03-15,189.69,0,5
2024-03-16,186.53,0,6
2024-03-17,194.72,0,7
2024-03-18,193.98,0,1
2024-03-19,219.0,0,2
2024-03-20,219.69,0,3
2024-03-21,260.14,1,4
2024-03-22,179.73,0,5
2024-03-23,180.87,0,6
2024-03-24,191.83,0,7
2024-03-25,221.77,0,1
2024-03-26,230.03,0,2
2024-03-27,251.8,0,3
2024-03-28,197.17,0,4
2024-03-29,254.41,1,5
2024-03-30,183.25,0,6
2024-03-31,217.21,0,7
2024-04-01,187.88,0,1
2024-04-02,203.04,0,2
2024-04-03,210.51,0,3
2024-04-04,176.82,0,4
2024-04-05,183.44,0,5
2024-04-06,169.11,0,6
2024-04-07,186.62,0,7
2024-04-08,205.13,0,1
2024-04-09,243.78,0,2
2024-04-10,233.75,0,3
2024-04-11,200.02,0,4
2024-04-12,177.85,0,5
2024-04-13,187.88,0,6
2024-04-14,214.56,1,7
2024-04-15,227.47,0,1
2024-04-16,233.33,0,2
2024-04-17,212.46,0,3
2024-04-18,182.98,0,4
2024-04-19,211.63,0,5
2024-04-20,178.78,0,6
2024-04-21,202.93,0,7
2024-04-22,226.08,1,1
2024-04-23,256.65,1,2
2024-04-24,219.58,0,3
2024-04-25,259.38,1,4
2024-04-26,234.57,1,5
2024-04-27,189.84,0,6
2024-04-28,218.35,1,7
2024-04-29,197.86,0,1
2024-04-30,267.44,1,2
2024-05-01,277.22,1,3
2024-05-02,219.35,0,4
2024-05-03,174.45,0,5
2024-05-04,157.49,0,6
2024-05-05,203.53,0,7
2024-05-06,254.98,1,1
2024-05-07,254.41,1,2
2024-05-08,242.77,0,3
2024-05-09,210.41,0,4
2024-05-10,209.01,0,5
2024-05-11,181.51,0,6
2024-05-12,215.27,0,7
2024-05-13,226.33,0,1
2024-05-14,261.9,1,2
2024-05-15,234.07,0,3
2024-05-16,218.36,0,4
2024-05-17,211.85,0,5
2024-05-18,166.03,0,6
2024-05-19,244.65,1,7
2024-05-20,265.88,1,1
2024-05-21,189.26,0,2
2024-05-22,201.75,0,3
2024-05-23,178.09,0,4
2024-05-24,187.28,0,5
2024-05-25,191.26,0,6
2024-05-26,206.9,0,7
2024-05-27,201.11,0,1
2024-05-28,240.07,0,2
2024-05-29,198.8,0,3
2024-05-30,233.13,1,4
2024-05-31,190.49,0,5
2024-06-01,186.26,0,6
2024-06-02,183.87,0,7
2024-06-03,218.99,1,1
2024-06-04,214.3,0,2
2024-06-05,199.93,0,3
2024-06-06,218.72,0,4
2024-06-07,196.82,0,5
2024-06-08,166.4,0,6
2024-06-09,176.66,0,7
2024-06-10,184.11,0,1
2024-06-11,214.7,0,2
2024-06-12,233.83,0,3
2024-06-13,193.89,0,4
2024-06-14,248.88,1,5
2024-06-15,172.55,0,6
2024-06-16,172.47,0,7
2024-06-17,198.39,0,1
2024-06-18,200.11,0,2
2024-06-19,211.19,0,3
2024-06-20,190.71,0,4
2024-06-21,220.79,0,5
2024-06-22,181.03,0,6
2024-06-23,173.87,0,7
2024-06-24,203.21,0,1
2024-06-25,213.95,0,2
2024-06-26,216.18,0,3
2024-06-27,267.89,1,4
2024-06-28,202.68,0,5
2024-06-29,172.54,0,6
2024-06-30,175.73,0,7
2024-07-01,245.87,1,1
2024-07-02,231.11,1,2
2024-07-03,196.77,0,3
2024-07-04,229.18,0,4
2024-07-05,266.0,1,5
2024-07-06,176.77,0,6
2024-07-07,193.01,0,7
2024-07-08,204.67,0,1
2024-07-09,261.82,0,2
2024-07-10,286.29,1,3
2024-07-11,256.76,1,4
2024-07-12,176.99,0,5
2024-07-13,156.4,0,6
2024-07-14,187.42,0,7
2024-07-15,188.65,0,1
2024-07-16,244.3,1,2
2024-07-17,259.8,1,3
2024-07-18,192.45,0,4
2024-07-19,216.63,0,5
2024-07-20,193.73,0,6
2024-07-21,184.24,0,7
2024-07-22,272.2,1,1
2024-07-23,216.8,0,2
2024-07-24,206.58,0,3
2024-07-25,231.52,0,4
2024-07-26,199.41,0,5
2024-07-27,164.94,0,6
2024-07-28,181.51,0,7
2024-07-29,186.87,0,1
2024-07-30,194.89,0,2
2024-07-31,233.39,0,3
2024-08-01,237.32,0,4
2024-08-02,170.34,0,5
2024-08-03,188.95,0,6
2024-08-04,174.6,0,7
2024-08-05,192.69,0,1
2024-08-06,206.75,0,2
2024-08-07,256.54,1,3
2024-08-08,209.41,0,4
2024-08-09,178.86,0,5
2024-08-10,184.56,0,6
2024-08-11,183.61,0,7
2024-08-12,196.42,0,1
2024-08-13,202.02,0,2
2024-08-14,260.85,1,3
2024-08-15,220.01,0,4
2024-08-16,248.84,1,5
2024-08-17,165.84,0,6
2024-08-18,185.85,0,7
2024-08-19,211.27,0,1
2024-08-20,190.6,0,2
2024-08-21,227.65,0,3
2024-08-22,198.74,0,4
2024-08-23,199.88,0,5
2024-08-24,169.05,0,6
2024-08-25,157.29,0,7
2024-08-26,175.59,0,1
2024-08-27,216.36,0,2
2024-08-28,273.39,1,3
2024-08-29,245.11,1,4
2024-08-30,250.9,1,5
2024-08-31,155.58,0,6
2024-09-01,183.37,0,7
2024-09-02,231.83,1,1
2024-09-03,205.86,0,2
2024-09-04,270.21,1,3
2024-09-05,245.77,1,4
2024-09-06,235.55,1,5
2024-09-07,195.6,0,6
2024-09-08,175.71,0,7
2024-09-09,262.54,1,1
2024-09-10,198.69,0,2
2024-09-11,227.45,0,3
2024-09-12,230.3,0,4
2024-09-13,204.25,1,5
2024-09-14,168.55,0,6
2024-09-15,193.02,0,7
2024-09-16,196.95,0,1
2024-09-17,221.2,0,2
2024-09-18,260.44,1,3
2024-09-19,209.98,0,4
2024-09-20,188.99,0,5
2024-09-21,248.02,1,6
2024-09-22,188.18,0,7
2024-09-23,205.06,0,1
2024-09-24,209.46,0,2
2024-09-25,212.18,0,3
2024-09-26,202.19,0,4
2024-09-27,247.24,1,5
2024-09-28,224.19,1,6
2024-09-29,238.71,1,7
2024-09-30,281.13,1,1
2024-10-01,228.7,0,2
2024-10-02,214.61,0,3
2024-10-03,226.7,0,4
2024-10-04,185.2,0,5
2024-10-05,149.93,0,6
2024-10-06,169.24,0,7
2024-10-07,221.94,1,1
2024-10-08,210.36,0,2
2024-10-09,219.77,0,3
2024-10-10,233.82,0,4
2024-10-11,196.23,0,5
2024-10-12,177.21,0,6
2024-10-13,196.8,0,7
2024-10-14,166.83,0,1
2024-10-15,219.17,0,2
2024-10-16,231.06,0,3
2024-10-17,186.5,0,4
2024-10-18,208.48,0,5
2024-10-19,235.58,1,6
2024-10-20,178.13,0,7
2024-10-21,209.49,0,1
2024-10-22,249.7,0,2
2024-10-23,222.23,0,3
2024-10-24,212.4,0,4
2024-10-25,184.43,0,5
2024-10-26,167.75,0,6
2024-10-27,196.82,0,7
2024-10-28,187.16,0,1
2024-10-29,216.71,0,2
2024-10-30,212.33,0,3
2024-10-31,215.86,0,4
2024-11-01,246.33,1,5
2024-11-02,196.06,0,6
2024-11-03,176.71,0,7
2024-11-04,195.95,0,1
2024-11-05,200.96,0,2
2024-11-06,212.83,0,3
2024-11-07,214.34,0,4
2024-11-08,202.68,0,5
2024-11-09,216.67,1,6
2024-11-10,247.41,1,7
2024-11-11,220.33,0,1
2024-11-12,221.84,0,2
2024-11-13,247.65,0,3
2024-11-14,197.07,0,4
2024-11-15,172.65,0,5
2024-11-16,153.82,0,6
2024-11-17,206.8,0,7
2024-11-18,209.82,0,1
2024-11-19,214.8,0,2
2024-11-20,273.7,1,3
2024-11-21,191.8,0,4
2024-11-22,228.01,0,5
2024-11-23,182.44,0,6
2024-11-24,186.0,0,7
2024-11-25,210.89,0,1
2024-11-26,222.85,0,2
2024-11-27,222.86,0,3
2024-11-28,196.82,0,4
2024-11-29,198.39,0,5
2024-11-30,208.73,0,6
2024-12-01,204.54,0,7
2024-12-02,273.9,1,1
2024-12-03,207.97,0,2
2024-12-04,204.65,0,3
2024-12-05,206.79,0,4
2024-12-06,192.16,0,5
2024-12-07,196.91,0,6
2024-12-08,158.98,0,7
2024-12-09,222.94,0,1
2024-12-10,213.27,0,2
2024-12-11,213.1,0,3
2024-12-12,193.5,0,4
2024-12-13,166.5,0,5
2024-12-14,192.85,0,6
2024-12-15,185.46,0,7
2024-12-16,180.65,0,1
2024-12-17,246.21,1,2
2024-12-18,214.46,0,3
2024-12-19,233.71,0,4
2024-12-20,187.43,0,5
2024-12-21,157.95,0,6
2024-12-22,180.68,0,7
2024-12-23,195.91,0,1
2024-12-24,225.18,1,2
2024-12-25,218.68,0,3
2024-12-26,205.21,0,4
2024-12-27,201.77,0,5
2024-12-28,208.24,0,6
2024-12-29,201.26,0,7
2024-12-30,245.97,1,1
2024-12-31,199.04,0,2
